# m n lo up gens time_s logN
454 131 4 4 4 0.061000000000000000000000000000000000000 19.606089674231136878654359999255236703
479 62 0 0 0 0.16300000000000000000000000000000000000 20.200498352848418703578390389665354585
479 76 1 1 1 0.20700000000000000000000000000000000000 20.260267754218810805907729993156942588
454 169 1 1 0 0.44400000000000000000000000000000000000 18.621210395085775200599528233348072984
454 181 1 1 0 0.39800000000000000000000000000000000000 19.335755885866178731825011986892668802
454 239 0 0 0 0.072000000000000000000000000000000000000 19.826581062199877789196584559715149245
479 80 0 2 0 0.80300000000000000000000000000000000000 19.670923469415163396375498485799029697
454 251 0 0 0 0.16300000000000000000000000000000000000 20.409145567272589516297287540627394433
454 311 1 1 1 0.057000000000000000000000000000000000000 20.241736581719386577361880392893500144
454 317 0 0 0 0.15100000000000000000000000000000000000 20.736333788205376231647850275156396662
479 88 1 1 0 0.48700000000000000000000000000000000000 18.560841698640107197531349535170446590
454 343 1 1 0 0.47000000000000000000000000000000000000 19.098128615477800394435270982118810029
479 94 1 1 1 0.36400000000000000000000000000000000000 20.304116722797086840424457459921296838
479 116 0 0 0 0.084000000000000000000000000000000000000 19.272089644836991886794742228481197751
454 349 1 1 0 0.63500000000000000000000000000000000000 20.794691394479118621254164775545486565
457 2 0 0 0 0.18200000000000000000000000000000000000 17.665112663201821992926379749334438180
479 158 1 1 0 0.59700000000000000000000000000000000000 19.319965847989838117686699076760939886
479 184 1 1 1 0.062000000000000000000000000000000000000 19.490654591223635484992975287238163781
457 28 0 0 0 0.19000000000000000000000000000000000000 19.754020675129730012176734700346324166
479 192 1 1 0 0.54900000000000000000000000000000000000 18.255435161674095171515980075350307336
457 36 0 2 0 0.62900000000000000000000000000000000000 19.378399993319025505786901930712802576
457 58 0 0 0 0.036000000000000000000000000000000000000 20.030742775322563790605522639756297318
479 206 1 1 0 0.42600000000000000000000000000000000000 19.564402756564951242972545856615934394
479 214 0 0 0 0.24100000000000000000000000000000000000 19.415887189016706375201832892936121896
457 94 1 1 0 0.62700000000000000000000000000000000000 19.105212027597547008174115253109827976
457 128 1 1 1 0.051000000000000000000000000000000000000 18.136568629285825757796472329174720908
479 224 2 2 1 0.68700000000000000000000000000000000000 19.223404381444029384843940254105306267
457 144 0 0 0 0.50600000000000000000000000000000000000 18.124195636666791794360924459861526600
457 152 1 1 0 0.57800000000000000000000000000000000000 19.690466683577523590973431089866811719
479 226 1 1 0 0.63100000000000000000000000000000000000 20.162595882235704512529064759547152692
457 158 2 2 2 0.13200000000000000000000000000000000000 19.934656644198123427261307876919044841
479 262 0 0 0 0.17200000000000000000000000000000000000 20.573765433464587121344229284514007910
479 284 0 0 0 0.060000000000000000000000000000000000000 20.720234847009243718609894825414479109
457 172 0 0 0 0.25300000000000000000000000000000000000 19.718406820309005022949364227196444847
457 208 0 2 0 0.78600000000000000000000000000000000000 19.234635173817672352624740283719086335
479 314 0 2 0 0.93300000000000000000000000000000000000 20.858495694402312020305946311172895678
479 326 1 1 1 0.20100000000000000000000000000000000000 20.421640680638955838349064150021035664
457 236 1 1 0 0.51800000000000000000000000000000000000 19.802894747799659600456270437061589003
457 248 0 0 0 0.069000000000000000000000000000000000000 19.247857625451394344585518132896334266
479 328 1 1 0 0.65400000000000000000000000000000000000 20.603697584872213886543778288015107921
479 346 1 1 1 0.11400000000000000000000000000000000000 20.250195733878255466756289508198409099
479 424 0 0 0 0.29400000000000000000000000000000000000 20.612612871377096340617641901737691468
457 292 1 1 0 0.96200000000000000000000000000000000000 20.664081109200365031772925420350479774
479 432 1 1 1 0.74800000000000000000000000000000000000 19.319127894977518802286902519408237064
479 458 0 0 0 0.069000000000000000000000000000000000000 20.617717521873448604894762839221477747
481 16 0 0 0 0.24200000000000000000000000000000000000 19.072672370472005598760294989203478636
457 302 1 1 0 0.80400000000000000000000000000000000000 20.704310816087098752648281968396223334
457 338 0 0 0 0.28100000000000000000000000000000000000 19.686733888491540935576424879273307413
457 362 0 0 0 0.28100000000000000000000000000000000000 20.346085625370133598145545612047014574
482 1 0 2 0 0.90500000000000000000000000000000000000 18.480286186428828739582935075964621247
482 13 1 1 1 0.34300000000000000000000000000000000000 19.114905897713037806868433673403238892
458 7 1 1 0 0.90900000000000000000000000000000000000 19.169415829569742283463609348657658703
482 31 1 1 0 0.71900000000000000000000000000000000000 19.004711232595175585666308088472752020
482 53 2 2 2 0.065000000000000000000000000000000000000 20.166653324396487891892889623620391773
482 79 0 0 0 0.066000000000000000000000000000000000000 20.290142395879697865032878859664262811
458 23 1 1 0 0.85800000000000000000000000000000000000 19.679040707829117001348075927642493162
482 83 1 1 0 0.72100000000000000000000000000000000000 20.301685442115493928201243957993219365
458 59 1 1 0 0.63600000000000000000000000000000000000 20.043196068942420269457526717621210656
458 67 1 1 1 0.25600000000000000000000000000000000000 19.383282891311120449314224344792995447
482 97 1 1 0 0.67200000000000000000000000000000000000 20.329153883050932307733779543146563433
458 73 1 1 1 0.31200000000000000000000000000000000000 19.628561200918776519894959514125594704
458 89 0 0 0 0.057000000000000000000000000000000000000 18.824703372812686751913337372275492656
482 113 1 1 0 0.57300000000000000000000000000000000000 19.859881182073384364540872526110611207
482 127 0 0 0 0.066000000000000000000000000000000000000 20.322432883532154518522681460459850278
482 163 0 0 0 0.071000000000000000000000000000000000000 20.154168206015722210932988519072077491
458 101 1 1 0 0.63600000000000000000000000000000000000 20.159311713824174416208406737475759377
458 103 1 1 1 0.084000000000000000000000000000000000000 20.159866755941317839543278798151577699
458 137 0 0 0 0.086000000000000000000000000000000000000 20.094195114183366731959398745919018266
458 157 0 0 0 0.076000000000000000000000000000000000000 19.956257867488067491512608540058500327
482 167 1 1 0 0.80700000000000000000000000000000000000 19.638923182232138226808880066823953841
458 193 1 1 0 0.85400000000000000000000000000000000000 19.056154862275586024771271714278538495
482 181 1 1 0 1.2420000000000000000000000000000000000 19.912012032774707140895950597384875970
458 227 1 1 0 1.2030000000000000000000000000000000000 20.175173265789987584148543997768225031
458 257 0 0 0 0.24200000000000000000000000000000000000 20.468410546571507080572460901314891996
482 197 1 1 0 0.63800000000000000000000000000000000000 19.104022206242386808480135608196608698
458 263 0 0 0 0.34300000000000000000000000000000000000 20.510616283136086375795191502030697211
482 223 1 1 0 1.1130000000000000000000000000000000000 20.101457720620242052046093489811342819
482 233 2 2 2 0.22300000000000000000000000000000000000 20.272974332563461393808680700019344985
482 239 0 0 0 0.060000000000000000000000000000000000000 18.445452339201609111371249460649329556
482 277 3 3 3 0.15700000000000000000000000000000000000 20.689459399890655125747959909845443620
458 283 1 1 0 1.7660000000000000000000000000000000000 19.927796937702738201858896048432993027
482 317 1 1 1 0.54500000000000000000000000000000000000 20.038842914915811057133381338890664341
458 347 0 0 0 0.41900000000000000000000000000000000000 20.819979553790921701004759444144541810
458 367 1 1 1 0.10400000000000000000000000000000000000 18.901482586405085292462443636551072859
482 337 1 3 1 1.5380000000000000000000000000000000000 20.468297031688811241008278144999173921
458 421 1 1 0 1.1950000000000000000000000000000000000 20.665563332407296081361978538609407380
482 361 3 3 3 0.27000000000000000000000000000000000000 18.672147045249919446456966258268724751
484 1 0 0 0 0.016000000000000000000000000000000000000 17.451481873032537182832567143316747613
484 29 2 2 2 0.033000000000000000000000000000000000000 17.948636936197220936952050445420831571
484 49 1 1 1 0.13900000000000000000000000000000000000 18.264602990231434936112156075612301450
484 71 0 0 0 0.077000000000000000000000000000000000000 17.742135415682972340537474141612573719
459 256 0 0 0 0.58400000000000000000000000000000000000 17.703941586625002029874906136543201219
461 8 0 0 0 0.034000000000000000000000000000000000000 18.946020278869398653283365268820793844
461 22 1 1 1 0.12500000000000000000000000000000000000 19.680335897204410749718697312730172636
484 127 1 1 0 0.65100000000000000000000000000000000000 19.296366325130579927691546071971857959
461 32 2 2 2 0.46700000000000000000000000000000000000 18.932108661168428904174739768764229787
484 139 1 1 1 0.081000000000000000000000000000000000000 19.266339859178566013358193082581179820
461 34 1 1 1 0.19300000000000000000000000000000000000 19.382468224163793687609995840445815646
461 76 0 0 0 0.32900000000000000000000000000000000000 20.136795022266034038525399808563132635
461 104 0 0 0 0.41200000000000000000000000000000000000 19.881569093546440905284907360593947933
484 167 1 1 0 0.91000000000000000000000000000000000000 19.096068747332737666139274487089627829
461 134 0 0 0 0.41700000000000000000000000000000000000 20.132784186094368351226760965142702352
461 166 0 0 0 0.091000000000000000000000000000000000000 19.882774749732769047769635518069688694
461 176 1 1 1 0.10700000000000000000000000000000000000 18.241286526477850778344908048319615965
484 179 1 1 0 0.73200000000000000000000000000000000000 18.092129489734853587774422699890976450
461 188 1 1 1 0.24700000000000000000000000000000000000 19.014384559926188199681131222867785677
461 202 1 1 0 0.64700000000000000000000000000000000000 19.618847240845107540488635229969158700
484 181 1 1 0 0.76100000000000000000000000000000000000 18.900105633503468029440488728498056392
461 206 1 1 1 0.066000000000000000000000000000000000000 19.761222042772009830916539700412458808
484 211 2 2 2 0.082000000000000000000000000000000000000 18.702087265839402652173481195823570291
461 212 0 0 0 0.23900000000000000000000000000000000000 19.073480633449062762397844476251968314
484 223 1 1 0 0.79900000000000000000000000000000000000 18.578207934720823319316705576197555289
461 244 1 1 0 0.71700000000000000000000000000000000000 20.369377346376784696073454578070260610
461 254 1 1 1 0.048000000000000000000000000000000000000 19.978364115072758653755785421209253207
461 268 1 1 0 0.68000000000000000000000000000000000000 18.169021799128043254877233373179961324
484 229 1 1 0 0.86300000000000000000000000000000000000 19.168222026786662426881629613277644885
461 274 0 0 0 0.33200000000000000000000000000000000000 19.745986674352891381511041679963807015
461 316 0 0 0 0.071000000000000000000000000000000000000 20.772639630339601688039921723920689129
484 281 2 2 2 0.40400000000000000000000000000000000000 19.203020393330072881828311201359953718
461 344 1 1 1 0.077000000000000000000000000000000000000 20.057546287128776287940329395152509473
484 419 1 1 0 1.3480000000000000000000000000000000000 19.940224878405580600630255315094970180
461 356 0 2 0 1.3410000000000000000000000000000000000 20.849167271999002819705140071807783355
461 368 0 0 0 0.34200000000000000000000000000000000000 19.406532647121253546266891620998126811
484 457 0 2 0 1.3490000000000000000000000000000000000 18.743197961919184229880510870206424734
486 31 1 1 1 0.11900000000000000000000000000000000000 18.075803815783823618594755962782827494
463 8 0 2 0 1.4880000000000000000000000000000000000 18.959188642363330295919902741701792280
486 109 2 2 2 0.54700000000000000000000000000000000000 18.457496630764453629325805529834183958
486 113 0 0 0 0.068000000000000000000000000000000000000 18.457466374755484756184736554015765439
463 34 1 1 1 0.53800000000000000000000000000000000000 19.872896475023915205329792932176172080
486 233 1 1 0 1.5240000000000000000000000000000000000 18.364427132341088248907975261642539581
463 64 1 1 0 1.4690000000000000000000000000000000000 18.899015719480117644220871977683453161
486 313 0 0 0 0.36800000000000000000000000000000000000 18.979267067823716136729716877852206024
486 397 1 1 0 1.0820000000000000000000000000000000000 18.280681355445744982896008059390150452
463 92 0 2 0 1.9410000000000000000000000000000000000 20.187797488417447905910092582969159210
